1570780849364,POST,86,200
1570780848865,POST,585,200
1570780849364,POST,86,200
1570780848911,POST,550,200
1570780848429,POST,1032,200
1570780848917,POST,551,200
1570780848921,POST,551,200
1570780848917,POST,555,200
1570780848450,POST,1026,200
1570780848924,POST,557,200
1570780848470,POST,1015,200
1570780848930,POST,555,200
1570780848937,POST,560,200
1570780849438,POST,86,200
1570780849438,POST,86,200
1570780849438,POST,86,200
1570780848937,POST,588,200
1570780848955,POST,574,200
1570780848493,POST,1036,200
1570780849450,POST,89,200
1570780849450,POST,89,200
1570780849450,POST,89,200
1570780848956,POST,584,200
1570780848513,POST,1033,200
1570780849000,POST,546,200
1570780848517,POST,1036,200
1570780848547,POST,1015,200
1570780849005,POST,557,200
1570780849009,POST,558,200
1570780849009,POST,558,200
1570780848557,POST,1015,200
1570780849485,POST,87,200
1570780849023,POST,558,200
1570780849023,POST,586,200
1570780849032,POST,579,200
1570780849524,POST,87,200
1570780849524,POST,87,200
1570780849043,POST,572,200
1570780849043,POST,579,200
1570780849539,POST,88,200
1570780849539,POST,88,200
1570780849539,POST,88,200
1570780849044,POST,584,200
1570780848597,POST,1037,200
1570780849088,POST,546,200
1570780849093,POST,546,200
1570780848635,POST,1014,200
1570780848605,POST,1044,200
1570780848647,POST,1007,200
1570780849097,POST,557,200
1570780849098,POST,561,200
1570780849103,POST,556,200
1570780849111,POST,557,200
1570780848652,POST,1041,200
1570780849611,POST,87,200
1570780849121,POST,577,200
1570780849112,POST,587,200
1570780849133,POST,570,200
1570780849135,POST,572,200
1570780848671,POST,1040,200
1570780849175,POST,540,200
1570780849627,POST,88,200
1570780849627,POST,88,200
1570780848211,POST,1510,200
1570780848681,POST,1040,200
1570780849180,POST,545,200
1570780849649,POST,93,200
1570780849180,POST,562,200
1570780848715,POST,1032,200
1570780848727,POST,1020,200
1570780848237,POST,1510,200
1570780849191,POST,557,200
1570780849199,POST,555,200
1570780849201,POST,577,200
1570780849698,POST,85,200
1570780849698,POST,85,200
1570780849218,POST,570,200
1570780848741,POST,1047,200
1570780849223,POST,570,200
1570780848755,POST,1042,200
1570780848302,POST,1499,200
1570780849715,POST,86,200
1570780849238,POST,563,200
1570780849262,POST,545,200
1570780848765,POST,1047,200
1570780849269,POST,543,200
1570780848799,POST,1028,200
1570780849269,POST,558,200
1570780849747,POST,84,200
1570780849747,POST,90,200
1570780848817,POST,1020,200
1570780848326,POST,1511,200
1570780849285,POST,555,200
1570780849297,POST,571,200
1570780849291,POST,577,200
1570780849291,POST,582,200
1570780849311,POST,566,200
1570780849300,POST,577,200
1570780849305,POST,573,200
1570780849311,POST,572,200
1570780849801,POST,86,200
1570780849323,POST,564,200
1570780847933,POST,1954,200
1570780848851,POST,1041,200
1570780849812,POST,85,200
1570780849353,POST,544,200
1570780849357,POST,555,200
1570780849827,POST,85,200
1570780848905,POST,1011,200
1570780848911,POST,1010,200
1570780849364,POST,562,200
1570780849837,POST,89,200
1570780849375,POST,556,200
1570780849381,POST,574,200
1570780849381,POST,574,200
1570780849387,POST,574,200
1570780849393,POST,572,200
1570780849878,POST,87,200
1570780849387,POST,578,200
1570780849397,POST,574,200
1570780848479,POST,1496,200
1570780849412,POST,563,200
1570780849887,POST,88,200
1570780848943,POST,1038,200
1570780849438,POST,548,200
1570780849443,POST,543,200
1570780848971,POST,1027,200
1570780849443,POST,555,200
1570780849450,POST,554,200
1570780848990,POST,1020,200
1570780849461,POST,555,200
1570780848501,POST,1515,200
1570780849461,POST,565,200
1570780849472,POST,570,200
1570780849468,POST,579,200
1570780849472,POST,575,200
1570780849965,POST,88,200
1570780849965,POST,88,200
1570780849476,POST,577,200
1570780849018,POST,1039,200
1570780849027,POST,1034,200
1570780849497,POST,564,200
1570780849524,POST,537,200
1570780849032,POST,1034,200
1570780849525,POST,554,200
1570780849529,POST,550,200
1570780849998,POST,85,200
1570780849998,POST,85,200
1570780849057,POST,1033,200
1570780849088,POST,1008,200
1570780849546,POST,556,200
1570780848587,POST,1515,200
1570780850027,POST,87,200
1570780849553,POST,573,200
1570780850047,POST,90,200
1570780850047,POST,90,200
1570780850053,POST,88,200
1570780849567,POST,574,200
1570780850053,POST,88,200
1570780849572,POST,575,200
1570780849581,POST,570,200
1570780850061,POST,90,200
1570780849121,POST,1030,200
1570780849609,POST,542,200
1570780849611,POST,556,200
1570780850079,POST,88,200
1570780849147,POST,1024,200
1570780849622,POST,549,200
1570780848675,POST,1506,200
1570780849627,POST,555,200
1570780849634,POST,558,200
1570780849628,POST,564,200
1570780849634,POST,565,200
1570780849639,POST,572,200
1570780849649,POST,572,200
1570780848694,POST,1527,200
1570780849654,POST,578,200
1570780850141,POST,91,200
1570780850141,POST,91,200
1570780849659,POST,574,200
1570780849693,POST,544,200
1570780849205,POST,1032,200
1570780850151,POST,86,200
1570780849668,POST,570,200
1570780849212,POST,1045,200
1570780849707,POST,550,200
1570780849703,POST,554,200
1570780849711,POST,548,200
1570780849715,POST,550,200
1570780848765,POST,1506,200
1570780849721,POST,556,200
1570780849715,POST,562,200
1570780849721,POST,562,200
1570780849725,POST,576,200
1570780849742,POST,565,200
1570780849742,POST,565,200
1570780850232,POST,86,200
1570780850232,POST,91,200
1570780850232,POST,91,200
1570780850233,POST,90,200
1570780849754,POST,570,200
1570780850237,POST,92,200
1570780850237,POST,92,200
1570780849778,POST,551,200
1570780849797,POST,550,200
1570780850257,POST,90,200
1570780849788,POST,559,200
1570780850257,POST,90,200
1570780848389,POST,1964,200
1570780850271,POST,86,200
1570780849801,POST,560,200
1570780849807,POST,559,200
1570780849812,POST,557,200
1570780849357,POST,1034,200
1570780850307,POST,87,200
1570780848887,POST,1507,200
1570780849831,POST,572,200
1570780850323,POST,89,200
1570780850323,POST,89,200
1570780849837,POST,575,200
1570780849370,POST,1042,200
1570780849868,POST,550,200
1570780850329,POST,89,200
1570780849868,POST,552,200
1570780849878,POST,559,200
1570780849397,POST,1040,200
1570780849878,POST,559,200
1570780850347,POST,91,200
1570780848480,POST,1960,200
1570780849887,POST,557,200
1570780849887,POST,566,200
1570780849892,POST,561,200
1570780849897,POST,564,200
1570780849912,POST,570,200
1570780849897,POST,585,200
1570780849912,POST,570,200
1570780849916,POST,578,200
1570780849921,POST,578,200
1570780850412,POST,87,200
1570780850412,POST,87,200
1570780850412,POST,87,200
1570780849955,POST,548,200
1570780849955,POST,548,200
1570780849961,POST,548,200
1570780850437,POST,88,200
1570780849481,POST,1044,200
1570780849966,POST,559,200
1570780849975,POST,550,200
1570780850438,POST,88,200
1570780849975,POST,559,200
1570780849981,POST,557,200
1570780849975,POST,563,200
1570780849986,POST,558,200
1570780850482,POST,89,200
1570780849529,POST,1042,200
1570780849986,POST,585,200
1570780850004,POST,577,200
1570780850016,POST,571,200
1570780850016,POST,571,200
1570780850010,POST,577,200
1570780850499,POST,89,200
1570780850042,POST,551,200
1570780850503,POST,90,200
1570780849562,POST,1035,200
1570780850526,POST,87,200
1570780850053,POST,560,200
1570780849572,POST,1041,200
1570780850057,POST,556,200
1570780849567,POST,1047,200
1570780850061,POST,563,200
1570780850067,POST,557,200
1570780850061,POST,563,200
1570780849615,POST,1014,200
1570780850079,POST,580,200
1570780850571,POST,88,200
1570780850083,POST,577,200
1570780850090,POST,577,200
1570780850587,POST,88,200
1570780850096,POST,580,200
1570780850587,POST,89,200
1570780850587,POST,88,200
1570780850137,POST,544,200
1570780850126,POST,555,200
1570780850137,POST,548,200
1570780850613,POST,86,200
1570780850613,POST,86,200
1570780849659,POST,1040,200
1570780849654,POST,1045,200
1570780850141,POST,563,200
1570780850624,POST,85,200
1570780850624,POST,85,200
1570780850151,POST,558,200
1570780850167,POST,548,200
1570780850659,POST,90,200
1570780850660,POST,89,200
1570780850167,POST,582,200
1570780850181,POST,575,200
1570780850676,POST,92,200
1570780850675,POST,93,200
1570780850182,POST,586,200
1570780850192,POST,576,200
1570780850221,POST,547,200
1570780850211,POST,557,200
1570780850221,POST,552,200
1570780850699,POST,88,200
1570780850699,POST,88,200
1570780849273,POST,1514,200
1570780849747,POST,1041,200
1570780849783,POST,1008,200
1570780850238,POST,557,200
1570780850709,POST,86,200
1570780849783,POST,1012,200
1570780849788,POST,1013,200
1570780850749,POST,89,200
1570780849793,POST,1045,200
1570780850257,POST,581,200
1570780850265,POST,577,200
1570780850768,POST,87,200
1570780850768,POST,87,200
1570780850768,POST,88,200
1570780850277,POST,579,200
1570780850768,POST,88,200
1570780849801,POST,1055,200
1570780850307,POST,553,200
1570780849837,POST,1038,200
1570780850318,POST,557,200
1570780850787,POST,88,200
1570780850787,POST,88,200
1570780850324,POST,551,200
1570780849883,POST,1004,200
1570780850795,POST,92,200
1570780850329,POST,558,200
1570780849873,POST,1014,200
1570780850347,POST,580,200
1570780850838,POST,89,200
1570780850347,POST,580,200
1570780850353,POST,574,200
1570780850856,POST,85,200
1570780850357,POST,584,200
1570780850361,POST,580,200
1570780850856,POST,85,200
1570780850855,POST,86,200
1570780850856,POST,86,200
1570780850394,POST,552,200
1570780850875,POST,84,200
1570780849926,POST,1033,200
1570780850875,POST,84,200
1570780850875,POST,84,200
1570780850403,POST,556,200
1570780850887,POST,84,200
1570780850420,POST,555,200
1570780850418,POST,557,200
1570780850418,POST,557,200
1570780850927,POST,83,200
1570780850927,POST,89,200
1570780850437,POST,579,200
1570780849971,POST,1045,200
1570780850941,POST,86,200
1570780850941,POST,86,200
1570780850941,POST,90,200
1570780850941,POST,90,200
1570780850453,POST,578,200
1570780850941,POST,90,200
1570780850482,POST,552,200
1570780850494,POST,549,200
1570780850959,POST,84,200
1570780850959,POST,84,200
1570780849546,POST,1498,200
1570780850499,POST,549,200
1570780850503,POST,551,200
1570780850975,POST,87,200
1570780850509,POST,553,200
1570780849562,POST,1500,200
1570780850525,POST,570,200
1570780851016,POST,87,200
1570780850525,POST,578,200
1570780850525,POST,578,200
1570780850534,POST,579,200
1570780850538,POST,575,200
1570780850538,POST,580,200
1570780851031,POST,87,200
1570780851031,POST,87,200
1570780851031,POST,87,200
1570780850571,POST,552,200
1570780851043,POST,84,200
1570780851043,POST,84,200
1570780850581,POST,546,200
1570780850588,POST,544,200
1570780850114,POST,1022,200
1570780850593,POST,551,200
1570780850593,POST,554,200
1570780850597,POST,550,200
1570780851062,POST,85,200
1570780850614,POST,573,200
1570780850613,POST,580,200
1570780849699,POST,1494,200
1570780850613,POST,580,200
1570780850151,POST,1046,200
1570780850151,POST,1052,200
1570780851118,POST,89,200
1570780850629,POST,578,200
1570780851118,POST,89,200
1570780850624,POST,584,200
1570780850667,POST,548,200
1570780851127,POST,88,200
1570780850192,POST,1024,200
1570780850171,POST,1045,200
1570780850199,POST,1020,200
1570780850676,POST,546,200
1570780850681,POST,548,200
1570780851147,POST,86,200
1570780850681,POST,552,200
1570780851147,POST,87,200
1570780849748,POST,1527,200
1570780850699,POST,580,200
1570780850699,POST,580,200
1570780851193,POST,86,200
1570780850709,POST,579,200
1570780850238,POST,1051,200
1570780850709,POST,588,200
1570780850715,POST,582,200
1570780851207,POST,90,200
1570780851207,POST,90,200
1570780851216,POST,87,200
1570780851216,POST,87,200
1570780850749,POST,554,200
1570780851215,POST,88,200
1570780851222,POST,86,200
1570780851216,POST,92,200
1570780850301,POST,1017,200
1570780851233,POST,88,200
1570780849827,POST,1494,200
1570780850773,POST,548,200
1570780850787,POST,582,200
1570780849840,POST,1529,200
1570780851279,POST,90,200
1570780851279,POST,90,200
1570780850795,POST,577,200
1570780850329,POST,1048,200
1570780850801,POST,586,200
1570780850795,POST,592,200
1570780851297,POST,90,200
1570780850347,POST,1041,200
1570780850842,POST,552,200
1570780851303,POST,91,200
1570780850838,POST,556,200
1570780851303,POST,91,200
1570780850391,POST,1004,200
1570780850856,POST,543,200
1570780850394,POST,1012,200
1570780850860,POST,552,200
1570780850856,POST,556,200
1570780851321,POST,91,200
1570780851369,POST,84,200
1570780851369,POST,88,200
1570780850875,POST,583,200
1570780849485,POST,1973,200
1570780851369,POST,89,200
1570780850887,POST,575,200
1570780851387,POST,89,200
1570780851387,POST,89,200
1570780850927,POST,549,200
1570780850887,POST,589,200
1570780851394,POST,88,200
1570780851395,POST,87,200
1570780850440,POST,1042,200
1570780850927,POST,555,200
1570780850444,POST,1043,200
1570780850482,POST,1005,200
1570780850942,POST,550,200
1570780851412,POST,85,200
1570780850946,POST,551,200
1570780849540,POST,1957,200
1570780850959,POST,580,200
1570780850959,POST,586,200
1570780851458,POST,87,200
1570780851458,POST,87,200
1570780851457,POST,89,200
1570780850525,POST,1026,200
1570780851476,POST,85,200
1570780850975,POST,586,200
1570780851476,POST,85,200
1570780850975,POST,586,200
1570780851482,POST,89,200
1570780851016,POST,555,200
1570780851016,POST,555,200
1570780851482,POST,89,200
1570780850083,POST,1494,200
1570780850544,POST,1033,200
1570780850571,POST,1010,200
1570780851497,POST,88,200
1570780851031,POST,554,200
1570780851497,POST,88,200
1570780850102,POST,1523,200
1570780851043,POST,592,200
1570780851044,POST,591,200
1570780851048,POST,588,200
1570780851545,POST,91,200
1570780850147,POST,1494,200
1570780851095,POST,557,200
1570780851062,POST,590,200
1570780851062,POST,590,200
1570780851562,POST,90,200
1570780851571,POST,86,200
1570780851571,POST,91,200
1570780851103,POST,559,200
1570780851103,POST,559,200
1570780850659,POST,1008,200
1570780850171,POST,1496,200
1570780851118,POST,549,200
1570780851123,POST,548,200
1570780851585,POST,86,200
1570780851118,POST,553,200
1570780851127,POST,586,200
1570780851132,POST,589,200
1570780851127,POST,594,200
1570780851635,POST,86,200
1570780851137,POST,585,200
1570780850685,POST,1047,200
1570780851147,POST,590,200
1570780851652,POST,85,200
1570780851652,POST,85,200
1570780849279,POST,2459,200
1570780851193,POST,552,200
1570780851193,POST,556,200
1570780851197,POST,552,200
1570780851662,POST,87,200
1570780851667,POST,88,200
1570780850749,POST,1006,200
1570780851208,POST,551,200
1570780850259,POST,1500,200
1570780851671,POST,88,200
1570780851671,POST,88,200
1570780850768,POST,1029,200
1570780851721,POST,88,200
1570780850768,POST,1041,200
1570780851721,POST,89,200
1570780851219,POST,591,200
1570780851234,POST,585,200
1570780850323,POST,1501,200
1570780851738,POST,86,200
1570780851233,POST,591,200
1570780851737,POST,87,200
1570780850788,POST,1045,200
1570780850791,POST,1042,200
1570780851289,POST,550,200
1570780851289,POST,550,200
1570780850838,POST,1005,200
1570780851297,POST,546,200
1570780851759,POST,85,200
1570780851759,POST,85,200
1570780851759,POST,85,200
1570780851297,POST,547,200
1570780850369,POST,1514,200
1570780851809,POST,88,200
1570780851810,POST,87,200
1570780851810,POST,88,200
1570780851303,POST,595,200
1570780851321,POST,586,200
1570780851824,POST,89,200
1570780851824,POST,89,200
1570780849926,POST,1987,200
1570780851824,POST,90,200
1570780851369,POST,550,200
1570780850875,POST,1044,200
1570780851372,POST,553,200
1570780851377,POST,548,200
1570780851843,POST,89,200
1570780851844,POST,88,200
1570780851843,POST,89,200
1570780851388,POST,544,200
1570780850887,POST,1046,200
1570780851844,POST,89,200
1570780851395,POST,573,200
1570780851395,POST,591,200
1570780851898,POST,88,200
1570780850461,POST,1525,200
1570780851897,POST,89,200
1570780850959,POST,1034,200
1570780851412,POST,591,200
1570780851412,POST,591,200
1570780851913,POST,90,200
1570780851913,POST,91,200
1570780850499,POST,1507,200
1570780850499,POST,1508,200
1570780851925,POST,86,200
1570780850971,POST,1040,200
1570780851932,POST,89,200
1570780851932,POST,89,200
1570780851932,POST,89,200
1570780851010,POST,1011,200
1570780851933,POST,88,200
1570780851932,POST,89,200
1570780851482,POST,571,200
1570780851986,POST,89,200
1570780851487,POST,588,200
1570780851482,POST,593,200
1570780851986,POST,89,200
1570780851034,POST,1049,200
1570780852003,POST,89,200
1570780852003,POST,89,200
1570780851497,POST,595,200
1570780852007,POST,85,200
1570780851054,POST,1038,200
1570780850102,POST,1991,200
1570780851545,POST,551,200
1570780851551,POST,545,200
1570780852021,POST,90,200
1570780851561,POST,550,200
1570780852021,POST,90,200
1570780852021,POST,91,200
1570780852021,POST,91,200
1570780851103,POST,1009,200
1570780851571,POST,566,200
1570780852075,POST,84,200
1570780852075,POST,84,200
1570780851571,POST,588,200
1570780852075,POST,84,200
1570780851585,POST,586,200
1570780850676,POST,1503,200
